actor_key,actor_name,predictor_month,outcome_month,lookback_months,risk_event_count,risk_region_count,risk_regions,system:index,ntl_cloudfree_observations_mean_t,ntl_cloudfree_observations_mean_t1,ntl_common_valid_area_fraction,ntl_lit_fraction_change,ntl_lit_fraction_t,ntl_lit_fraction_t1,ntl_log_mean_change,ntl_log_median_change,ntl_mean_change,ntl_mean_t,ntl_mean_t1,ntl_median_change,ntl_median_t,ntl_median_t1,ntl_sd_t,ntl_sd_t1,ntl_valid_area_fraction_t,ntl_valid_area_fraction_t1,ntl_valid_pixel_count_t,ntl_valid_pixel_count_t1,risk_area_km2,.geo,ucdp_actor_id_norm,constituent_ucdp_actor_ids,unit_id,month,period_start,year,month_of_year,period_index,rolling_risk_countries_24m,risk_set_source,area_size,log1p_area_size,risk_set_empty_no_metadata,next_month_outcome_available,y_ucdp_best_fatalities_current_24m,y_ucdp_best_fatalities_next_24m,log1p_y_ucdp_best_fatalities_current_24m,log1p_y_ucdp_best_fatalities_next_24m,n_articles,n_unique_articles_raw,n_article_actor_rows_raw,mean_article_actor_weight,n_conflict_relevance_direct,n_event_modality_realized,n_any_fatalities_mentioned_yes,n_any_physical_violence_mentioned_yes,n_any_weapon_mentioned_yes,n_event_context_background_or_context,n_event_context_cbt,n_event_context_civ,n_event_context_crm,n_event_context_historical_background,n_event_context_not_applicable,n_event_context_opr,n_event_context_org,n_event_context_pol,n_event_context_pro,n_event_context_unclear,share_conflict_relevance_direct,log1p_n_conflict_relevance_direct,share_event_modality_realized,log1p_n_event_modality_realized,share_any_fatalities_mentioned_yes,log1p_n_any_fatalities_mentioned_yes,share_any_physical_violence_mentioned_yes,log1p_n_any_physical_violence_mentioned_yes,share_any_weapon_mentioned_yes,log1p_n_any_weapon_mentioned_yes,share_event_context_background_or_context,log1p_n_event_context_background_or_context,share_event_context_cbt,log1p_n_event_context_cbt,share_event_context_civ,log1p_n_event_context_civ,share_event_context_crm,log1p_n_event_context_crm,share_event_context_historical_background,log1p_n_event_context_historical_background,share_event_context_not_applicable,log1p_n_event_context_not_applicable,share_event_context_opr,log1p_n_event_context_opr,share_event_context_org,log1p_n_event_context_org,share_event_context_pol,log1p_n_event_context_pol,share_event_context_pro,log1p_n_event_context_pro,share_event_context_unclear,log1p_n_event_context_unclear,log1p_n_articles
209,Hamas,2021-09,2021-10,12,72,6,Israel::Central district; Israel::Gaza Strip; Israel::Jerusalem district; Israel::Southern district; Israel::Tel Aviv district; Israel::West Bank,0.0,16.294650721154433,13.20264607924097,1.0,0.03374187095512,0.4558707869803285,0.4896126579354485,-0.0091567245575285,0.065923740794899,-0.0734612643981789,7.059444127576608,6.985982863178429,0.0997800183798155,0.4642254074035787,0.5640054257833943,17.398473591962084,16.565513967289725,1.0,1.0,5320.0,5320.0,17115.094312516903,,209,209,209,2021-09,2021-09-01,2021,9,20.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,7.0,0.0,2.0794415416798357,0.0,326.0,326.0,326.0,1.0,255.0,310.0,149.0,283.0,226.0,0.0,176.0,4.0,0.0,0.0,13.0,0.0,0.0,130.0,0.0,3.0,0.7822085889570553,5.545177444479562,0.950920245398773,5.739792912179234,0.4570552147239264,5.0106352940962555,0.8680981595092024,5.648974238161206,0.6932515337423313,5.424950017481403,0.0,0.0,0.5398773006134969,5.176149732573829,0.0122699386503067,1.6094379124341005,0.0,0.0,0.0,0.0,0.0398773006134969,2.6390573296152584,0.0,0.0,0.0,0.0,0.3987730061349693,4.875197323201151,0.0,0.0,0.00920245398773,1.3862943611198906,5.7899601708972535
209,Hamas,2021-10,2021-11,12,72,6,Israel::Central district; Israel::Gaza Strip; Israel::Jerusalem district; Israel::Southern district; Israel::Tel Aviv district; Israel::West Bank,1.0,13.20264607924097,14.122513358858091,1.0,-0.0355057666424932,0.4896126579354485,0.4541068912929553,0.0709873472641069,0.0516320451627708,0.5875099300100919,6.985982863178429,7.573492793188521,0.0828738621959789,0.5640054257833943,0.6468792879793732,16.565513967289725,19.38670013593771,1.0,1.0,5320.0,5320.0,17115.094312516903,,209,209,209,2021-10,2021-10-01,2021,10,21.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,0.0,3.0,0.0,1.3862943611198906,117.0,117.0,117.0,1.0,68.0,107.0,50.0,84.0,62.0,0.0,28.0,3.0,0.0,0.0,8.0,1.0,1.0,75.0,0.0,1.0,0.5811965811965812,4.23410650459726,0.9145299145299144,4.68213122712422,0.4273504273504273,3.9318256327243257,0.717948717948718,4.442651256490317,0.5299145299145299,4.143134726391533,0.0,0.0,0.2393162393162393,3.367295829986474,0.0256410256410256,1.3862943611198906,0.0,0.0,0.0,0.0,0.0683760683760683,2.1972245773362196,0.0085470085470085,0.6931471805599453,0.0085470085470085,0.6931471805599453,0.6410256410256411,4.330733340286331,0.0,0.0,0.0085470085470085,0.6931471805599453,4.770684624465665
209,Hamas,2021-11,2021-12,12,73,6,Israel::Central district; Israel::Gaza Strip; Israel::Jerusalem district; Israel::Southern district; Israel::Tel Aviv district; Israel::West Bank,0.0,14.122513358858091,8.912270349817046,1.0,0.0109314390638859,0.4541068912929553,0.4650383303568413,-0.1220043040581311,0.01185782936811,-0.984712297551356,7.573492793188521,6.588780495637165,0.019644654886934,0.6468792879793732,0.6665239428663072,19.38670013593771,16.49983622974635,1.0,1.0,5320.0,5320.0,17115.094312517205,,209,209,209,2021-11,2021-11-01,2021,11,22.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,3.0,3.0,1.3862943611198906,1.3862943611198906,184.0,184.0,184.0,1.0,126.0,170.0,103.0,149.0,124.0,0.0,62.0,8.0,0.0,0.0,13.0,2.0,0.0,96.0,2.0,1.0,0.6847826086956522,4.844187086458591,0.9239130434782608,5.14166355650266,0.5597826086956522,4.6443908991413725,0.8097826086956522,5.0106352940962555,0.6739130434782609,4.8283137373023015,0.0,0.0,0.3369565217391304,4.143134726391533,0.0434782608695652,2.1972245773362196,0.0,0.0,0.0,0.0,0.0706521739130434,2.6390573296152584,0.0108695652173913,1.0986122886681098,0.0,0.0,0.5217391304347826,4.574710978503383,0.0108695652173913,1.0986122886681098,0.0054347826086956,0.6931471805599453,5.220355825078324
209,Hamas,2021-12,2022-01,12,74,6,Israel::Central district; Israel::Gaza Strip; Israel::Jerusalem district; Israel::Southern district; Israel::Tel Aviv district; Israel::West Bank,1.0,8.912270349817046,15.096743982130066,1.0,-0.0230319991891579,0.4650383303568413,0.4420063311676833,-0.0160083402933057,-0.1331478330490003,-0.1205165717493033,6.588780495637165,6.468263923887862,-0.2077560757661473,0.6665239428663072,0.4587678671001599,16.49983622974635,16.594576112119878,1.0,1.0,5320.0,5320.0,17115.094312517205,,209,209,209,2021-12,2021-12-01,2021,12,23.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,3.0,3.0,1.3862943611198906,1.3862943611198906,219.0,219.0,219.0,1.0,165.0,207.0,138.0,192.0,147.0,0.0,114.0,6.0,0.0,0.0,9.0,2.0,4.0,83.0,0.0,1.0,0.7534246575342466,5.111987788356544,0.9452054794520548,5.337538079701318,0.6301369863013698,4.9344739331306915,0.8767123287671232,5.262690188904886,0.6712328767123288,4.997212273764115,0.0,0.0,0.5205479452054794,4.74493212836325,0.0273972602739726,1.9459101490553132,0.0,0.0,0.0,0.0,0.0410958904109589,2.302585092994046,0.0091324200913242,1.0986122886681098,0.0182648401826484,1.6094379124341005,0.3789954337899543,4.430816798843313,0.0,0.0,0.0045662100456621,0.6931471805599453,5.393627546352362
209,Hamas,2022-01,2022-02,12,74,6,Israel::Central district; Israel::Gaza Strip; Israel::Jerusalem district; Israel::Southern district; Israel::Tel Aviv district; Israel::West Bank,0.0,15.096743982130066,14.919701496993529,1.0,0.0361610401406088,0.4420063311676833,0.4781673713082922,0.0795354449100029,0.1426473849234819,0.618252297855685,6.468263923887862,7.086516221743547,0.2236627398820271,0.4587678671001599,0.682430606982187,16.594576112119878,18.01438058459515,1.0,1.0,5320.0,5320.0,17115.094312516903,,209,209,209,2022-01,2022-01-01,2022,1,24.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,3.0,3.0,1.3862943611198906,1.3862943611198906,173.0,173.0,173.0,1.0,122.0,163.0,61.0,149.0,126.0,1.0,88.0,4.0,0.0,0.0,8.0,0.0,1.0,71.0,0.0,0.0,0.7052023121387283,4.812184355372417,0.9421965317919077,5.099866427824199,0.3526011560693641,4.127134385045092,0.861271676300578,5.0106352940962555,0.7283236994219653,4.844187086458591,0.0057803468208092,0.6931471805599453,0.5086705202312138,4.48863636973214,0.0231213872832369,1.6094379124341005,0.0,0.0,0.0,0.0,0.0462427745664739,2.1972245773362196,0.0,0.0,0.0057803468208092,0.6931471805599453,0.4104046242774566,4.276666119016055,0.0,0.0,0.0,0.0,5.159055299214529
209,Hamas,2022-02,2022-03,12,74,6,Israel::Central district; Israel::Gaza Strip; Israel::Jerusalem district; Israel::Southern district; Israel::Tel Aviv district; Israel::West Bank,1.0,14.919701496993529,14.399880259375172,1.0,0.0162349116205762,0.4781673713082922,0.4944022829288684,0.0237823604633695,0.0213840623721054,0.1946215505258681,7.086516221743547,7.281137772269415,0.0363646270444002,0.682430606982187,0.7187952340265873,18.01438058459515,18.128058657629214,1.0,1.0,5320.0,5320.0,17115.094312516903,,209,209,209,2022-02,2022-02-01,2022,2,25.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,3.0,5.0,1.3862943611198906,1.791759469228055,105.0,105.0,105.0,1.0,61.0,99.0,47.0,88.0,62.0,0.0,31.0,3.0,0.0,0.0,4.0,2.0,3.0,62.0,0.0,0.0,0.580952380952381,4.127134385045092,0.9428571428571428,4.605170185988092,0.4476190476190476,3.871201010907891,0.8380952380952381,4.48863636973214,0.5904761904761905,4.143134726391533,0.0,0.0,0.2952380952380952,3.4657359027997265,0.0285714285714285,1.3862943611198906,0.0,0.0,0.0,0.0,0.0380952380952381,1.6094379124341005,0.019047619047619,1.0986122886681098,0.0285714285714285,1.3862943611198906,0.5904761904761905,4.143134726391533,0.0,0.0,0.0,0.0,4.663439094112067
209,Hamas,2022-03,2022-04,12,74,6,Israel::Central district; Israel::Gaza Strip; Israel::Jerusalem district; Israel::Southern district; Israel::Tel Aviv district; Israel::West Bank,0.0,14.399880259375172,12.03964404663599,1.0,0.0140200243409749,0.4944022829288684,0.5084223072698434,-0.0017422388006931,0.3459443689326463,-0.0144151585701362,7.281137772269415,7.266722613699279,0.7104193022450085,0.7187952340265873,1.4292145362715958,18.128058657629214,17.34905966133299,1.0,1.0,5320.0,5320.0,17115.094312516903,,209,209,209,2022-03,2022-03-01,2022,3,26.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,5.0,11.0,1.791759469228055,2.4849066497880004,67.0,67.0,67.0,1.0,31.0,64.0,32.0,57.0,41.0,0.0,12.0,1.0,1.0,0.0,3.0,0.0,0.0,49.0,1.0,0.0,0.4626865671641791,3.4657359027997265,0.9552238805970148,4.174387269895637,0.4776119402985074,3.49650756146648,0.8507462686567164,4.060443010546419,0.6119402985074627,3.737669618283368,0.0,0.0,0.1791044776119403,2.5649493574615367,0.0149253731343283,0.6931471805599453,0.0149253731343283,0.6931471805599453,0.0,0.0,0.044776119402985,1.3862943611198906,0.0,0.0,0.0,0.0,0.7313432835820896,3.912023005428146,0.0149253731343283,0.6931471805599453,0.0,0.0,4.219507705176107
209,Hamas,2022-04,2022-05,12,75,6,Israel::Central district; Israel::Gaza Strip; Israel::Jerusalem district; Israel::Southern district; Israel::Tel Aviv district; Israel::West Bank,1.0,12.03964404663599,19.091691147757903,1.0,-0.0083009166757678,0.5084223072698434,0.5001213905940756,0.0130668717755644,-0.347749201599187,0.1087290314968614,7.266722613699279,7.37545164519614,-0.7135186422940701,1.4292145362715958,0.7156958939775256,17.34905966133299,17.68370350429257,1.0,1.0,5320.0,5320.0,17115.094312516903,,209,209,209,2022-04,2022-04-01,2022,4,27.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,11.0,5.0,2.4849066497880004,1.791759469228055,195.0,195.0,195.0,1.0,161.0,178.0,73.0,168.0,145.0,0.0,119.0,1.0,0.0,0.0,9.0,2.0,1.0,57.0,2.0,4.0,0.8256410256410256,5.087596335232384,0.9128205128205128,5.187385805840755,0.3743589743589743,4.30406509320417,0.8615384615384616,5.1298987149230735,0.7435897435897436,4.983606621708336,0.0,0.0,0.6102564102564103,4.787491742782046,0.0051282051282051,0.6931471805599453,0.0,0.0,0.0,0.0,0.0461538461538461,2.302585092994046,0.0102564102564102,1.0986122886681098,0.0051282051282051,0.6931471805599453,0.2923076923076923,4.060443010546419,0.0102564102564102,1.0986122886681098,0.0205128205128205,1.6094379124341005,5.278114659230517
209,Hamas,2022-05,2022-06,12,6,3,Israel::Gaza Strip; Israel::Jerusalem district; Israel::West Bank,0.0,19.912911292010453,17.844306628038915,1.0,0.0,1.0,1.0,0.0166584013197197,-0.1556316943617088,0.2238776990730553,12.327698722373228,12.551576421446285,-1.0788633757889414,6.485575387206048,5.406712011417107,19.235260523543896,20.38866782581637,1.0,1.0,444.0,444.0,1204.8835856408912,,209,209,209,2022-05,2022-05-01,2022,5,28.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,5.0,4.0,1.791759469228055,1.6094379124341005,176.0,176.0,176.0,1.0,126.0,163.0,103.0,153.0,103.0,0.0,69.0,6.0,0.0,0.0,5.0,1.0,1.0,92.0,1.0,1.0,0.7159090909090909,4.844187086458591,0.9261363636363636,5.099866427824199,0.5852272727272727,4.6443908991413725,0.8693181818181818,5.0369526024136295,0.5852272727272727,4.6443908991413725,0.0,0.0,0.3920454545454545,4.248495242049359,0.034090909090909,1.9459101490553132,0.0,0.0,0.0,0.0,0.0284090909090909,1.791759469228055,0.0056818181818181,0.6931471805599453,0.0056818181818181,0.6931471805599453,0.5227272727272727,4.532599493153256,0.0056818181818181,0.6931471805599453,0.0056818181818181,0.6931471805599453,5.176149732573829
209,Hamas,2022-06,2022-07,12,6,3,Israel::Gaza Strip; Israel::Jerusalem district; Israel::West Bank,1.0,17.844306628038915,2.8516760115002056,1.0,-0.0030072371972109,1.0,0.996992762802789,-0.0064590422222727,0.0238709764340887,-0.0872481312757837,12.551576421446285,12.4643282901705,0.1547744303954372,5.406712011417107,5.561486441812544,20.38866782581637,20.602590947393075,1.0,1.0,444.0,444.0,1204.8835856408912,,209,209,209,2022-06,2022-06-01,2022,6,29.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,4.0,2.0,1.6094379124341005,1.0986122886681098,119.0,119.0,119.0,1.0,84.0,116.0,48.0,99.0,86.0,0.0,48.0,6.0,1.0,0.0,2.0,1.0,5.0,56.0,0.0,0.0,0.7058823529411765,4.442651256490317,0.9747899159663864,4.762173934797756,0.4033613445378151,3.8918202981106265,0.8319327731092437,4.605170185988092,0.7226890756302521,4.465908118654584,0.0,0.0,0.4033613445378151,3.8918202981106265,0.0504201680672268,1.9459101490553132,0.0084033613445378,0.6931471805599453,0.0,0.0,0.0168067226890756,1.0986122886681098,0.0084033613445378,0.6931471805599453,0.042016806722689,1.791759469228055,0.4705882352941176,4.04305126783455,0.0,0.0,0.0,0.0,4.787491742782046
209,Hamas,2022-07,2022-08,12,6,3,Israel::Gaza Strip; Israel::Jerusalem district; Israel::West Bank,0.0,2.8516760115002056,42.30273956004011,1.0,-0.0028970819885217,0.996992762802789,0.9940956808142672,-0.192656513794077,-0.0009127546958864,-2.35941859275362,12.4643282901705,10.10490969741688,-0.005986295136652,5.561486441812544,5.555500146675892,20.602590947393075,16.96438502925327,1.0,1.0,444.0,444.0,1204.8835856411174,,209,209,209,2022-07,2022-07-01,2022,7,30.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,2.0,30.0,1.0986122886681098,3.4339872044851463,100.0,100.0,100.0,1.0,73.0,89.0,27.0,78.0,68.0,0.0,44.0,0.0,1.0,0.0,7.0,1.0,2.0,42.0,0.0,3.0,0.73,4.30406509320417,0.89,4.499809670330265,0.27,3.332204510175204,0.78,4.3694478524670215,0.68,4.23410650459726,0.0,0.0,0.44,3.80666248977032,0.0,0.0,0.01,0.6931471805599453,0.0,0.0,0.07,2.0794415416798357,0.01,0.6931471805599453,0.02,1.0986122886681098,0.42,3.7612001156935624,0.0,0.0,0.03,1.3862943611198906,4.61512051684126
209,Hamas,2022-08,2022-09,12,4,2,Israel::Jerusalem district; Israel::West Bank,1.0,41.98224561403509,17.17898245614035,1.0,0.0,1.0,1.0,0.1522048440337959,0.2281914472639559,2.3537627841757107,13.31740229121634,15.671165075392052,1.953982384642717,6.623041507058763,8.57702389170148,20.31195872970404,22.356628812103345,1.0,1.0,282.0,282.0,758.3911778144824,,209,209,209,2022-08,2022-08-01,2022,8,31.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,30.0,11.0,3.4339872044851463,2.4849066497880004,182.0,182.0,182.0,1.0,137.0,173.0,121.0,171.0,148.0,0.0,107.0,4.0,0.0,0.0,8.0,0.0,3.0,59.0,0.0,1.0,0.7527472527472527,4.927253685157205,0.9505494505494504,5.159055299214529,0.6648351648351648,4.804021044733257,0.9395604395604396,5.147494476813453,0.8131868131868132,5.003946305945459,0.0,0.0,0.5879120879120879,4.68213122712422,0.0219780219780219,1.6094379124341005,0.0,0.0,0.0,0.0,0.0439560439560439,2.1972245773362196,0.0,0.0,0.0164835164835164,1.3862943611198906,0.3241758241758242,4.0943445622221,0.0,0.0,0.0054945054945054,0.6931471805599453,5.209486152841421
209,Hamas,2022-09,2022-10,12,4,2,Israel::Jerusalem district; Israel::West Bank,0.0,17.17898245614035,16.62224561403508,1.0,0.0,1.0,1.0,-0.0144218472790709,0.0061099245261155,-0.2387035860408808,15.671165075392052,15.432461489351171,0.0586940185819813,8.57702389170148,8.63571791028346,22.356628812103345,22.2620524134713,1.0,1.0,282.0,282.0,758.3911778144824,,209,209,209,2022-09,2022-09-01,2022,9,32.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,11.0,11.0,2.4849066497880004,2.4849066497880004,67.0,67.0,67.0,1.0,45.0,64.0,37.0,54.0,30.0,1.0,26.0,3.0,0.0,0.0,2.0,0.0,2.0,33.0,0.0,0.0,0.6716417910447762,3.828641396489095,0.9552238805970148,4.174387269895637,0.5522388059701493,3.6375861597263857,0.8059701492537313,4.007333185232471,0.4477611940298507,3.4339872044851463,0.0149253731343283,0.6931471805599453,0.3880597014925373,3.295836866004329,0.044776119402985,1.3862943611198906,0.0,0.0,0.0,0.0,0.0298507462686567,1.0986122886681098,0.0,0.0,0.0298507462686567,1.0986122886681098,0.4925373134328358,3.5263605246161616,0.0,0.0,0.0,0.0,4.219507705176107
209,Hamas,2022-10,2022-11,12,7,2,Israel::Jerusalem district; Israel::West Bank,1.0,16.62224561403508,13.433017543859648,1.0,0.0,1.0,1.0,-0.0191003461488077,-0.0046627960819143,-0.3108872242099405,15.432461489351171,15.12157426514123,-0.0448248020490211,8.63571791028346,8.59089310823444,22.2620524134713,21.199446598149,1.0,1.0,282.0,282.0,758.3911778144824,,209,209,209,2022-10,2022-10-01,2022,10,33.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,11.0,9.0,2.4849066497880004,2.302585092994046,100.0,100.0,100.0,1.0,78.0,97.0,54.0,82.0,62.0,0.0,40.0,3.0,2.0,0.0,1.0,1.0,3.0,46.0,2.0,2.0,0.78,4.3694478524670215,0.97,4.584967478670572,0.54,4.007333185232471,0.82,4.418840607796598,0.62,4.143134726391533,0.0,0.0,0.4,3.713572066704308,0.03,1.3862943611198906,0.02,1.0986122886681098,0.0,0.0,0.01,0.6931471805599453,0.01,0.6931471805599453,0.03,1.3862943611198906,0.46,3.8501476017100584,0.02,1.0986122886681098,0.02,1.0986122886681098,4.61512051684126
209,Hamas,2022-11,2022-12,12,7,2,Israel::Jerusalem district; Israel::West Bank,0.0,13.433017543859648,16.269894736842105,1.0,0.0,1.0,1.0,0.0406255305013139,-0.0015768868638823,0.6684333046298327,15.12157426514123,15.790007569771063,-0.0151118353965227,8.59089310823444,8.575781272837917,21.199446598149,23.27412158875189,1.0,1.0,282.0,282.0,758.3911778144453,,209,209,209,2022-11,2022-11-01,2022,11,34.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,9.0,6.0,2.302585092994046,1.9459101490553132,67.0,67.0,67.0,1.0,39.0,65.0,32.0,53.0,46.0,0.0,19.0,4.0,0.0,0.0,2.0,1.0,0.0,41.0,0.0,0.0,0.582089552238806,3.688879454113936,0.9701492537313432,4.189654742026425,0.4776119402985074,3.49650756146648,0.7910447761194029,3.9889840465642745,0.6865671641791045,3.8501476017100584,0.0,0.0,0.2835820895522388,2.995732273553991,0.0597014925373134,1.6094379124341005,0.0,0.0,0.0,0.0,0.0298507462686567,1.0986122886681098,0.0149253731343283,0.6931471805599453,0.0,0.0,0.6119402985074627,3.737669618283368,0.0,0.0,0.0,0.0,4.219507705176107
209,Hamas,2022-12,2023-01,12,7,2,Israel::Jerusalem district; Israel::West Bank,1.0,16.269894736842105,13.98945614035088,1.0,0.0,1.0,1.0,0.0812751082960345,-0.0065585510495362,1.4215974665482811,15.790007569771063,17.211605036319344,-0.0625977506608901,8.575781272837917,8.513183522177027,23.27412158875189,26.09053428544989,1.0,1.0,282.0,282.0,758.3911778144453,,209,209,209,2022-12,2022-12-01,2022,12,35.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,6.0,22.0,1.9459101490553132,3.1354942159291497,99.0,99.0,99.0,1.0,57.0,90.0,43.0,86.0,70.0,0.0,35.0,6.0,0.0,0.0,6.0,0.0,0.0,50.0,0.0,2.0,0.5757575757575758,4.060443010546419,0.9090909090909092,4.51085950651685,0.4343434343434343,3.784189633918261,0.8686868686868687,4.465908118654584,0.7070707070707071,4.2626798770413155,0.0,0.0,0.3535353535353535,3.58351893845611,0.0606060606060606,1.9459101490553132,0.0,0.0,0.0,0.0,0.0606060606060606,1.9459101490553132,0.0,0.0,0.0,0.0,0.5050505050505051,3.9318256327243257,0.0,0.0,0.0202020202020202,1.0986122886681098,4.605170185988092
209,Hamas,2023-01,2023-02,12,9,2,Israel::Jerusalem district; Israel::West Bank,0.0,13.98945614035088,16.487947368421057,1.0,0.0,1.0,1.0,-0.0370293796014316,-0.0132175646617764,-0.6620314834661656,17.211605036319344,16.54957355285318,-0.1249137718426514,8.513183522177027,8.388269750334375,26.09053428544989,25.815045449046575,1.0,1.0,282.0,282.0,758.3911778144824,,209,209,209,2023-01,2023-01-01,2023,1,36.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,22.0,21.0,3.1354942159291497,3.091042453358316,217.0,217.0,217.0,1.0,177.0,206.0,152.0,180.0,134.0,0.0,93.0,7.0,0.0,0.0,10.0,1.0,0.0,103.0,3.0,0.0,0.815668202764977,5.181783550292085,0.9493087557603688,5.332718793265369,0.7004608294930875,5.030437921392435,0.8294930875576036,5.198497031265826,0.6175115207373272,4.90527477843843,0.0,0.0,0.4285714285714285,4.543294782270004,0.032258064516129,2.0794415416798357,0.0,0.0,0.0,0.0,0.0460829493087557,2.3978952727983707,0.0046082949308755,0.6931471805599453,0.0,0.0,0.4746543778801843,4.6443908991413725,0.0138248847926267,1.3862943611198906,0.0,0.0,5.384495062789089
209,Hamas,2023-02,2023-03,12,11,2,Israel::Jerusalem district; Israel::West Bank,1.0,16.487947368421057,11.136596491228063,1.0,0.0,1.0,1.0,-0.1058983923244665,-0.1106489982808529,-1.7634506264255752,16.54957355285318,14.786122926427604,-0.983393757128094,8.388269750334375,7.404875993206281,25.815045449046575,21.45149191766816,1.0,1.0,282.0,282.0,758.3911778144824,,209,209,209,2023-02,2023-02-01,2023,2,37.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,21.0,17.0,3.091042453358316,2.8903717578961645,215.0,215.0,215.0,1.0,175.0,207.0,170.0,201.0,144.0,0.0,117.0,4.0,1.0,0.0,5.0,1.0,0.0,85.0,0.0,2.0,0.813953488372093,5.170483995038151,0.9627906976744186,5.337538079701318,0.7906976744186046,5.14166355650266,0.9348837209302324,5.308267697401205,0.6697674418604651,4.976733742420574,0.0,0.0,0.5441860465116279,4.770684624465665,0.0186046511627906,1.6094379124341005,0.0046511627906976,0.6931471805599453,0.0,0.0,0.0232558139534883,1.791759469228055,0.0046511627906976,0.6931471805599453,0.0,0.0,0.3953488372093023,4.454347296253507,0.0,0.0,0.0093023255813953,1.0986122886681098,5.375278407684165
209,Hamas,2023-03,2023-04,12,14,3,Israel::Jerusalem district; Israel::Tel Aviv district; Israel::West Bank,0.0,10.885785500640928,16.72154963680387,1.0,0.0,1.0,1.0,0.065982143033592,0.1542370087607469,2.022782707217736,28.65624740117976,30.679030108397495,1.9160256746433717,10.489210788964224,12.405236463607595,37.97722994161911,38.64382177444536,1.0,1.0,355.0,355.0,933.6911635328912,,209,209,209,2023-03,2023-03-01,2023,3,38.0,Israel,ged_rolling_24m,1,0.6931471805599453,False,True,17.0,1.0,2.8903717578961645,0.6931471805599453,178.0,178.0,178.0,1.0,136.0,168.0,137.0,159.0,116.0,0.0,82.0,8.0,0.0,0.0,7.0,2.0,0.0,74.0,2.0,3.0,0.7640449438202247,4.919980925828125,0.9438202247191012,5.1298987149230735,0.7696629213483146,4.927253685157205,0.8932584269662921,5.075173815233827,0.651685393258427,4.762173934797756,0.0,0.0,0.4606741573033708,4.418840607796598,0.0449438202247191,2.1972245773362196,0.0,0.0,0.0,0.0,0.0393258426966292,2.0794415416798357,0.0112359550561797,1.0986122886681098,0.0,0.0,0.4157303370786517,4.31748811353631,0.0112359550561797,1.0986122886681098,0.0168539325842696,1.3862943611198906,5.187385805840755
